BOR1	SLC4A4
BOR1	SLC4A5
BOR1	SLC4A7
BOR1	SLC4A8
DUR3	SLC5A5
DUR3	SLC5A6
DUR3	SLC5A8
BAP2	SLC7A1
TAT1	SLC7A1
AGP2	SLC7A1
AGP1	SLC7A1
BAP3	SLC7A1
GNP1	SLC7A1
HIP1	SLC7A1
MMP1	SLC7A1
ALP1	SLC7A1
TAT2	SLC7A1
PUT4	SLC7A1
DIP5	SLC7A1
SAM3	SLC7A1
MUP3	SLC7A10
MUP3	SLC7A11
MUP3	SLC7A13
AGP3	SLC7A14
MUP3	SLC7A6
MUP3	SLC7A7
MUP3	SLC7A8
MUP1	SLC7A9
NHX1	SLC9A6
NHX1	SLC9A7
NHX1	SLC9A9
YDR185C	SLMO1
YLR168C	SLMO2
SLU7	SLU7
AGE2	SMAP1
AGE2	SMAP2
ISW1	SMARCA1
SNF2	SMARCA2
STH1	SMARCA4
ISW2	SMARCA5
FUN30	SMARCAD1
SNF5	SMARCB1
SNF12	SMARCD1
RSC6	SMARCD2
RSC6	SMARCD3
SMC1	SMC1A
SMC1	SMC1B
SMC2	SMC2
SMC3	SMC3
SMC4	SMC4
SMC5	SMC5
SMC6	SMC6
PSY2	SMEK1
PSY2	SMEK2
PPN1	SMPD1
ISC1	SMPD2
PPN1	SMPDL3A
PPN1	SMPDL3B
SET5	SMYD2
SET5	SMYD3
YAP1801	SNAP91
SNF8	SNF8
RPL17A	SNORD58B
SUB2	SNORD84
BRR2	SNRNP200
SNP1	SNRNP70
LEA1	SNRPA1
SMB1	SNRPB
SMD2	SNRPD2
SMD3	SNRPD3
SME1	SNRPEL1
SMX3	SNRPF
SMX2	SNRPG
SMB1	SNRPN
PRP45	SNW1
VPS5	SNX1
SNX3	SNX12
MDM1	SNX13
VPS5	SNX2
MDM1	SNX25
SNX3	SNX3
SNX4	SNX30
SNX4	SNX7
MVP1	SNX8
ARE1	SOAT1
ARE2	SOAT2
SOD1	SOD1
SOD2	SOD2
VTH2	SORCS1
VTH1	SORCS2
YNR065C	SORCS3
SOR2	SORD
SOR1	SORD
XYL2	SORD
VTH1	SORL1
PEP1	SORT1
ROX1	SOX1
ROX1	SOX11
IXR1	SOX13
ROX1	SOX4
IXR1	SOX5
IXR1	SOX6
PXR1	SOX7
AZF1	SP1
MSN4	SP2
CRZ1	SP3
MSN2	SP4
MSN4	SP5
MSN4	SP8
AFG2	SPATA5
SPC3	SPCS3
LCB5	SPHK1
LCB4	SPHK2
SPO11	SPO11
LCB1	SPTLC1
LCB2	SPTLC2
LCB2	SPTLC3
ERG1	SQLE
DFG10	SRD5A3
PEF1	SRI
SPE3	SRM
SRP54	SRP54
SRP68	SRP68
SRP72	SRP72
SKY1	SRPK1
SKY1	SRPK2
SRP101	SRPR
SRP102	SRPRB
SRY1	SRR
SRX1	SRXN1
POB3	SSRP1
SSU72	SSU72
IRR1	STAG1
IRR1	STAG2
IRR1	STAG3
HSE1	STAM
HSE1	STAM2
YPL236C	STK16
SPS1	STK24
SPS1	STK25
SPS1	STK3
CBK1	STK38
CBK1	STK38L
SPS1	STK4
STT3	STT3A
STT3	STT3B
SSO1	STX11
PEP12	STX12
TLG2	STX16
SSO2	STX1A
SSO1	STX1B
SSO1	STX2
SSO1	STX3
SSO1	STX4
SED5	STX5
PEP12	STX7
SEC1	STXBP1
SEC1	STXBP2
SEC1	STXBP3
SRO77	STXBP5
SRO7	STXBP5L
MSG5	STYX
LSC2	SUCLA2
LSC1	SUCLG1
SGT1	SUGT1
SPT3	SUPT3H
SPT4	SUPT4H1
SPT5	SUPT5H
SPT6	SUPT6H
SUV3	SUPV3L1
SHY1	SURF1
ERV29	SURF4
RRP14	SURF6
PHO84	SV2A
PHO84	SV2B
PHO84	SV2C
RGA2	SYDE2
INP52	SYNJ1
INP53	SYNJ2
SYS1	SYS1
YGR021W	TACO1
TAF1	TAF1
TAF11	TAF11
TAF13	TAF13
TAF2	TAF2
TAF5	TAF5
TAF6	TAF6
TAF7	TAF7
TAF7	TAF7L
TAF9	TAF9
TAF9	TAF9B
SCP1	TAGLN
SCP1	TAGLN2
SCP1	TAGLN3
YGR043C	TALDO1
TAL1	TALDO1
YER140W	TAPT1
THS1	TARS
THS1	TARSL2
YBL055C	TATDN1
TAZ1	TAZ
GYP1	TBC1D25
MDR1	TBC1D8
MDR1	TBC1D9
RBL2	TBCA
ALF1	TBCB
PAC2	TBCE
SIF2	TBL1X
SIF2	TBL1XR1
SIF2	TBL1Y
UTP13	TBL3
SPT15	TBP
SPT15	TBPL2
DIT2	TBXAS1
DST1	TCEA2
DST1	TCEA3
ELC1	TCEB1
STV1	TCIRG1
TCP1	TCP1
SOK1	TCP11
SOK1	TCP11L1
SOK1	TCP11L2
TDP1	TDP1
TSC13	TECR
YDL025C	TEK
EST2	TERT
SVP26	TEX261
RTG3	TFE3
RTG3	TFEB
SPP382	TFIP11
THG1	THG1L
THR4	THNSL2
THO2	THOC2
TEX1	THOC3
YRA1	THOC4
PRD1	THOP1
TAN1	THUMPD1
NAM8	TIA1
NGR1	TIAL1
YDL025C	TIE1
PDC2	TIGD1
PDC2	TIGD2
PDC2	TIGD4
PDC2	TIGD5
PDC2	TIGD6
TOF1	TIMELESS
MRS11	TIMM10
TIM13	TIMM13
TIM17	TIMM17A
TIM17	TIMM17B
TIM22	TIMM22
TIM23	TIMM23
TIM44	TIMM44
TIM50	TIMM50
TIM8	TIMM8A
TIM8	TIMM8B
TIM9	TIMM9
TIP41	TIPRL
TKL1	TKT
TKL2	TKTL1
TKL2	TKTL2
ERG24	TM7SF2
TMN2	TM9SF2
EMP70	TM9SF4
YNL305C	TMBIM1
YFL034W	TMCO4
ERP4	TMED1
ERV25	TMED10
EMP24	TMED2
ERP4	TMED3
ERP6	TMED9
YPL162C	TMEM110
YKL207W	TMEM111
YOL107W	TMEM115
YJR085C	TMEM14A
YJR085C	TMEM14B
YJR085C	TMEM14C
YNL024C-A	TMEM167A
YMR253C	TMEM20
YPL264C	TMEM20
CDC50	TMEM30A
LEM3	TMEM30B
YNR048W	TMEM30B
YLL023C	TMEM33
YJR116W	TMEM56
YPR114W	TMEM56
YLR241W	TMEM63A
YLR241W	TMEM63B
YLR241W	TMEM63C
YGL231C	TMEM85
YHL017W	TMEM87A
PTM1	TMEM87B
SGM1	TMF1
KIC1	TNIK
KAP104	TNPO1
KAP104	TNPO2
MTR10	TNPO3
HRB1	TNRC4
TOM20	TOMM20
TOM20	TOMM20L
TOM40	TOMM40
TOM40	TOMM40L
TOM71	TOMM70A
TOM70	TOMM70A
TOP1	TOP1
TOP1	TOP1MT
TOP2	TOP2A
TOP2	TOP2B
TOP3	TOP3A
ZTA1	TP53I3
BUD32	TP53RK
TPI1	TPI1
THI80	TPK1
MLP2	TPR
MLP1	TPR
CGI121	TPRKB
TMA19	TPT1
BET5	TRAPPC1
TRS130	TRAPPC10
TRS20	TRAPPC2
BET3	TRAPPC3
TRS23	TRAPPC4
TRS33	TRAPPC6A
TRS33	TRAPPC6B
NTH2	TREH
NTH1	TREH
MDM35	TRIAP1
BZZ1	TRIP10
UFD4	TRIP12
PCH2	TRIP13
PXL1	TRIP6
MOD5	TRIT1
TRM1	TRMT1
TRM11	TRMT11
TRM112	TRMT112
TRM2	TRMT2A
TRM5	TRMT5
GCD10	TRMT6
GCD14	TRMT61A
SLM3	TRMU
TPT1	TRPT1
TRA1	TRRAP
PUS4	TRUB1
SEN2	TSEN2
SEN34	TSEN34
SEN54	TSEN54
STP22	TSG101
TSR1	TSR1
TSR2	TSR2
YOR251C	TST
YNL313C	TTC27
YJR088C	TTC35
SKI3	TTC37
YKR018C	TTC39A
IML2	TTC39C
CNS1	TTC4
REB1	TTF1
YDR026C	TTF1
SAT4	TTK
HAL5	TTK
KKQ8	TTK
TUB3	TUBA1A
TUB3	TUBA1B
TUB3	TUBA1C
TUB3	TUBA3C
TUB3	TUBA3D
TUB3	TUBA3E
TUB1	TUBA4A
TUB3	TUBA8
TUB2	TUBB1
TUB2	TUBB2A
TUB2	TUBB2B
TUB2	TUBB2C
TUB2	TUBB3
TUB2	TUBB4
TUB2	TUBB6
TUB4	TUBG1
TUB4	TUBG2
SPC97	TUBGCP2
SPC98	TUBGCP3
TUF1	TUFM
OST3	TUSC3
NPR2	TUSC4
TEF4	TUT1
CAM1	TUT1
TWF1	TWF1
TWF1	TWF2
TRX2	TXN
TRX1	TXN
PLP1	TXNDC9
DIB1	TXNL4A
CDC21	TYMS
YDL025C	TYRO3
TYW1	TYW1
TYW3	TYW3
QRI1	UAP1
QRI1	UAP1L1
UBA1	UBA1
UBA2	UBA2
UBA3	UBA3
UBI4	UBC
RAD6	UBE2A
RAD6	UBE2B
UBC11	UBE2C
UBC5	UBE2D1
UBC5	UBE2D2
UBC4	UBE2D4
UBC7	UBE2G2
UBC8	UBE2H
UBC9	UBE2I
UBC6	UBE2J2
UBC1	UBE2K
UBC13	UBE2N
CDC34	UBE2R2
MMS2	UBE2V2
HUL4	UBE3A
HUL5	UBE3B
HUL5	UBE3C
UFD2	UBE4B
MDY2	UBL4A
HUB1	UBL5
DSK2	UBQLN1
DSK2	UBQLN2
DSK2	UBQLN4
UBR1	UBR1
UBR1	UBR2
SHP1	UBXN2B
UBX7	UBXN4
UBX6	UBXN4
UBX5	UBXN7
YUH1	UCHL1
YUH1	UCHL3
YDR020C	UCK2
URK1	UCKL1
STP22	UEVLD
UFD1	UFD1L
UGP1	UGP2
ATG1	ULK1
ATG1	ULK2
URA3	UMPS
UNG1	UNG
NAM7	UPF1
NMD2	UPF2
FUR1	UPRT
QCR7	UQCRB
MAS1	UQCRC1
URM1	URM1
HEM12	UROD
HEM4	UROS
USE1	USE1
UBP3	USP10
UBP12	USP11
UBP9	USP12
UBP14	USP13
UBP12	USP15
UBP8	USP22
SAD1	USP39
UBP12	USP4
UBP13	USP46
UBP14	USP5
UBP15	USP7
UTP11	UTP11L
UTP14	UTP14A
UTP14	UTP14C
ALG11	UTP14C
UTP15	UTP15
UTP18	UTP18
UTP23	UTP23
SAS10	UTP3
UTP6	UTP6
VAC14	VAC14
SNC1	VAMP1
SNC1	VAMP3
SNC2	VAMP4
SCS2	VAPA
ZTA1	VAT1
PAC10	VBP1
CDC48	VCP
POR2	VDAC1
POR2	VDAC2
POR1	VDAC3
MIG1	VEZF1
PEP5	VPS11
VPS13	VPS13A
VPS13	VPS13C
VPS16	VPS16
PEP3	VPS18
VPS25	VPS25
PEP8	VPS26A
PEP8	VPS26B
VPS28	VPS28
VPS29	VPS29
VPS33	VPS33A
VPS33	VPS33B
VPS35	VPS35
VPS41	VPS41
VPS45	VPS45
VPS4	VPS4A
VPS4	VPS4B
VPS53	VPS53
VPS54	VPS54
VPS72	VPS72
VPS8	VPS8
VTA1	VTA1
VTI1	VTI1A
WRS1	WARS
MSW1	WARS2
LAS17	WAS
LAS17	WASL
BUD23	WBSCR22
CTF4	WDHD1
AIP1	WDR1
YTM1	WDR12
IPI3	WDR18
YOL138C	WDR24
GID7	WDR26
DIP2	WDR3
UTP21	WDR36
TRM82	WDR4
UTP5	WDR43
HSV2	WDR45
HSV2	WDR45L
UTP7	WDR46
YOL087C	WDR48
SWD3	WDR5
YDR128W	WDR59
SWD3	WDR5B
RTT10	WDR6
NSA1	WDR74
YDL156W	WDR76
SWD2	WDR82
YNL035C	WDR89
SWE1	WEE1
VRP1	WIPF1
VRP1	WIPF2
ATG21	WIPI1
ATG21	WIPI2
MGS1	WRNIP1
PXL1	WTIP
SYF1	XAB2
RAD14	XPA
RAD4	XPC
FRA1	XPNPEP1
FRA1	XPNPEP2
YER078C	XPNPEP3
CRM1	XPO1
MSN5	XPO5
LOS1	XPOT
SYG1	XPR1
YKU70	XRCC6
ATP23	XRCC6BP1
KEM1	XRN1
RAT1	XRN2
XKS1	XYLB
TYS1	YARS
MSY1	YARS2
YAF9	YEATS4
YIF1	YIF1A
YIF1	YIF1B
YIP5	YIPF1
YIP5	YIPF2
YIP1	YIPF5
YKT6	YKT6
YME1	YME1L1
OTU1	YOD1
MOH1	YPEL2
MOH1	YPEL4
YDR374C	YTHDF1
YDR374C	YTHDF2
BMH2	YWHAE
BMH1	YWHAE
NRG1	ZBTB16
NAB2	ZC3H14
TMA46	ZC3H15
AIR2	ZCCHC7
AIR1	ZCCHC7
AKR2	ZDHHC13
ERF2	ZDHHC14
PFA3	ZDHHC15
AKR1	ZDHHC17
ERF2	ZDHHC18
PFA3	ZDHHC2
PFA3	ZDHHC20
ERF2	ZDHHC8
ACE2	ZFP1
ZAP1	ZFP112
ACE2	ZFP2
ZAP1	ZFP30
ZAP1	ZFP37
ACE2	ZFP41
ZAP1	ZFP62
ACE2	ZFP62
ZAP1	ZFP90
PEP7	ZFYVE20
ACE2	ZIM3
ACE2	ZKSCAN1
ACE2	ZKSCAN2
RGM1	ZKSCAN3
ACE2	ZKSCAN4
ZAP1	ZKSCAN5
NFI1	ZMIZ1
SIZ1	ZMIZ2
STE24	ZMPSTE24
ACE2	ZNF101
ZAP1	ZNF117
ZAP1	ZNF12
ACE2	ZNF121
ZAP1	ZNF132
ZAP1	ZNF133
ACE2	ZNF134
ZAP1	ZNF135
ACE2	ZNF136
ACE2	ZNF137
ACE2	ZNF14
ACE2	ZNF140
ZAP1	ZNF141
ACE2	ZNF146
MIG3	ZNF148
ACE2	ZNF155
ZAP1	ZNF16
ZAP1	ZNF160
ZAP1	ZNF167
ZAP1	ZNF169
ZAP1	ZNF17
ZAP1	ZNF175
ACE2	ZNF177
ZAP1	ZNF180
ZAP1	ZNF181
ZAP1	ZNF182
ZAP1	ZNF184
ACE2	ZNF187
ZAP1	ZNF189
ACE2	ZNF19
ACE2	ZNF192
ACE2	ZNF195
ZAP1	ZNF197
ACE2	ZNF20
ACE2	ZNF202
ZAP1	ZNF205
ZAP1	ZNF214
ACE2	ZNF215
ACE2	ZNF223
ACE2	ZNF224
ZAP1	ZNF226
ZAP1	ZNF227
ZAP1	ZNF229
ZAP1	ZNF23
ACE2	ZNF230
ZAP1	ZNF233
ACE2	ZNF234
ZAP1	ZNF235
ACE2	ZNF239
ZAP1	ZNF248
ZAP1	ZNF250
ZAP1	ZNF251
ACE2	ZNF252
ZAP1	ZNF256
ZPR1	ZNF259
ZAP1	ZNF26
ZAP1	ZNF263
ZAP1	ZNF264
ACE2	ZNF266
ZAP1	ZNF267
ZAP1	ZNF268
ACE2	ZNF268
ACE2	ZNF274
ZAP1	ZNF28
MIG2	ZNF281
ACE2	ZNF282
ACE2	ZNF284
ZAP1	ZNF287
ACE2	ZNF3
ZAP1	ZNF300
ZAP1	ZNF302
ZAP1	ZNF304
ACE2	ZNF317
ZAP1	ZNF319
RGM1	ZNF323
ACE2	ZNF329
ACE2	ZNF331
ACE2	ZNF333
ZAP1	ZNF334
ACE2	ZNF337
ZAP1	ZNF33A
ZAP1	ZNF34
ACE2	ZNF343
ZAP1	ZNF345
ZAP1	ZNF347
ACE2	ZNF35
ZAP1	ZNF354A
ZAP1	ZNF354B
YPR015C	ZNF367
ZAP1	ZNF382
ACE2	ZNF383
ACE2	ZNF394
ZAP1	ZNF398
ACE2	ZNF41
ZAP1	ZNF416
ZAP1	ZNF417
ZAP1	ZNF418
ACE2	ZNF419
ZAP1	ZNF420
ZAP1	ZNF425
ACE2	ZNF426
ZAP1	ZNF429
ACE2	ZNF430
ZAP1	ZNF431
ACE2	ZNF433
ACE2	ZNF434
ACE2	ZNF436
ACE2	ZNF439
ACE2	ZNF44
ACE2	ZNF440
ZAP1	ZNF441
ACE2	ZNF443
ZAP1	ZNF445
ACE2	ZNF45
ACE2	ZNF460
ACE2	ZNF461
ZAP1	ZNF467
ZAP1	ZNF471
ZAP1	ZNF473
ZAP1	ZNF480
ZAP1	ZNF483
ZAP1	ZNF484
ACE2	ZNF485
ACE2	ZNF490
ZAP1	ZNF493
ACE2	ZNF502
ZAP1	ZNF510
ACE2	ZNF510
ACE2	ZNF514
ZAP1	ZNF519
ZAP1	ZNF527
ACE2	ZNF529
ZAP1	ZNF530
ZAP1	ZNF543
ZAP1	ZNF544
ZAP1	ZNF546
ACE2	ZNF547
ACE2	ZNF548
ZAP1	ZNF549
ZAP1	ZNF551
ACE2	ZNF554
ACE2	ZNF555
ACE2	ZNF556
ACE2	ZNF557
ACE2	ZNF558
ACE2	ZNF559
ZAP1	ZNF560
ACE2	ZNF561
ACE2	ZNF563
ACE2	ZNF564
ACE2	ZNF565
ACE2	ZNF566
ZAP1	ZNF567
ZAP1	ZNF569
ACE2	ZNF57
ZAP1	ZNF570
ZAP1	ZNF572
ACE2	ZNF577
ZAP1	ZNF583
ACE2	ZNF584
ZAP1	ZNF585A
ZAP1	ZNF585B
ACE2	ZNF586
ZAP1	ZNF587
ZAP1	ZNF588
ACE2	ZNF589
ZAP1	ZNF594
ACE2	ZNF596
ACE2	ZNF597
YDR266C	ZNF598
ACE2	ZNF599
ZAP1	ZNF600
ZAP1	ZNF605
ACE2	ZNF606
ACE2	ZNF610
ZAP1	ZNF611
ZAP1	ZNF613
ZAP1	ZNF614
ZAP1	ZNF615
ACE2	ZNF615
ZAP1	ZNF616
ACE2	ZNF620
REI1	ZNF622
REH1	ZNF622
ACE2	ZNF623
ACE2	ZNF627
ZAP1	ZNF628
ACE2	ZNF643
ACE2	ZNF655
ZAP1	ZNF658B
ZAP1	ZNF667
ZAP1	ZNF668
ACE2	ZNF669
ACE2	ZNF670
ZAP1	ZNF675
ACE2	ZNF680
ZAP1	ZNF681
ACE2	ZNF682
ACE2	ZNF684
ACE2	ZNF689
RGM1	ZNF691
ACE2	ZNF696
ACE2	ZNF699
ZAP1	ZNF7
ACE2	ZNF70
ACE2	ZNF700
ACE2	ZNF701
ACE2	ZNF705A
ACE2	ZNF707
ZAP1	ZNF708
ACE2	ZNF709
ZAP1	ZNF714
ACE2	ZNF74
ZAP1	ZNF749
ACE2	ZNF764
ACE2	ZNF77
ACE2	ZNF771
ACE2	ZNF773
ZAP1	ZNF775
ACE2	ZNF776
ZAP1	ZNF778
ZAP1	ZNF780B
ZAP1	ZNF786
ACE2	ZNF79
ZAP1	ZNF790
ZAP1	ZNF792
ACE2	ZNF799
ZAP1	ZNF8
ZAP1	ZNF81
ACE2	ZNF823
ACE2	ZNF83
ZAP1	ZNF837
ZAP1	ZNF84
ACE2	ZNF846
ZAP1	ZNF85
ACE2	ZNF92
ECM32	ZNFX1
RPA12	ZNRD1
ZAP1	ZSCAN2
PXL1	ZYX
