DSN1	PMF1
GDF9	PMF1
GGCX	PMF1
GIT1	PMF1
KIAA1377	PMF1
MED31	PMF1
MIS12	PMF1
NFE2L2	PMF1
ARID3A	PML
BCL2	PML
BCL6	PML
CCNT1	PML
CHFR	PML
CREBBP	PML
CSNK2A1	PML
DAXX	PML
EIF3E	PML
EIF4E	PML
ELF4	PML
EP300	PML
FOS	PML
GATA2	PML
HDAC1	PML
HDAC2	PML
HDAC3	PML
HHEX	PML
MAPK11	PML
MAPK14	PML
MDM2	PML
MED7	PML
NCOR1	PML
NCOR2	PML
NR2C1	PML
NR3C1	PML
NR4A1	PML
PAWR	PML
PCBD2	PML
HSPD1	PMPCA
FXN	PMPCB
MARK3	PMPCB
BRCA2	PMS1
EXO1	PMS1
MLH1	PMS1
BRCA2	PMS2
BRIP1	PMS2
ERCC1	PMS2
ERCC4	PMS2
EXO1	PMS2
FEN1	PMS2
MLH1	PMS2
MSH2	PMS2
MSH6	PMS2
PCNA	PMS2
PIK3CA	PMS2
ENO3	PNKD
HAGH	PNKD
MAGEA11	PNKD
FEN1	PNKP
KRTAP4-12	PNKP
LIG3	PNKP
MAGEA11	PNKP
MYOZ1	PNKP
CLPS	PNLIP
CD79A	PNMA1
IGHA1	PNMA1
PNMA1	PNMA6A
CTBP1	PNN
KRT18	PNN
KRT19	PNN
KRT8	PNN
ATP5C1	PNO1
BMS1	PNO1
BYSL	PNO1
DIMT1L	PNO1
EMG1	PNO1
GSTP1	PNO1
IMP3	PNO1
KLF6	PNO1
MPHOSPH10	PNO1
OPRL1	PNOC
APLP1	PNP
C1orf103	PNP
C7orf64	PNP
CCDC90B	PNP
MARK3	PNPLA2
PHYHIP	PNPLA2
AR	PNRC2
ESR1	PNRC2
ESRRA	PNRC2
ESRRG	PNRC2
NR5A1	PNRC2
DLL1	POFUT1
DLL4	POFUT1
JAG1	POFUT1
NOTCH2	POFUT1
NOTCH3	POFUT1
CREB1	POGZ
NFYC	POGZ
ASF1A	POLA1
ASF1B	POLA1
CDC45	POLA1
CDK2	POLA1
KAT5	POLA1
MCM4	POLA1
MSH2	POLA1
PARP1	POLA1
AKTIP	POLA2
ASCC2	POLA2
ATP5C1	POLA2
C8orf30A	POLA2
C9orf25	POLA2
CPE	POLA2
CRELD1	POLA2
DDX24	POLA2
DHX34	POLA2
EIF6	POLA2
EZH2	POLA2
FGFR3	POLA2
IGFBP3	POLA2
KLF6	POLA2
LRPAP1	POLA2
NHP2L1	POLA2
PARP1	POLA2
POLA1	POLA2
APEX1	POLB
MYST2	POLB
NEIL1	POLB
PCNA	POLB
PNKP	POLB
CDC16	POLD1
CDK2	POLD1
CHEK1	POLD1
CHGB	POLD1
DNA2	POLD1
ERCC2	POLD1
ERCC4	POLD1
EXO1	POLD1
FEN1	POLD1
HAUS7	POLD1
KIAA1377	POLD1
MCM2	POLD1
MLH1	POLD1
MRE11A	POLD1
MSH2	POLD1
MSH6	POLD1
MYC	POLD1
NDOR1	POLD1
PCNA	POLD1
PIF1	POLD1
PMS2	POLD1
POLA1	POLD1
BLM	POLD2
CDK2	POLD2
DNA2	POLD2
FEN1	POLD2
KCTD13	POLD2
LSM6	POLD2
MSH2	POLD2
PCNA	POLD2
POLA1	POLD2
POLD1	POLD2
PCNA	POLD3
POLD1	POLD3
POLD2	POLD3
PCNA	POLD4
POLD1	POLD4
POLD2	POLD4
ASCC2	POLDIP2
CPE	POLDIP2
PCNA	POLDIP2
EIF4A3	POLDIP3
IRS1	POLDIP3
NCBP1	POLDIP3
POLD2	POLDIP3
C14orf1	POLE2
DRAP1	POLE2
EEF1A1	POLE2
KAT5	POLE2
BAZ1A	POLE3
BTAF1	POLE3
CHRAC1	POLE3
DR1	POLE3
DRAP1	POLE3
GTF2B	POLE3
POLE2	POLE3
POLG	POLG2
PCNA	POLH
CALCOCO2	POLI
DAZAP2	POLI
DVL2	POLI
PCNA	POLI
POLH	POLI
LDOC1	POLL
PCNA	POLM
ANP32B	POLR1A
BARD1	POLR1A
CD3EAP	POLR1A
CDC14A	POLR1A
DHX15	POLR1A
FBL	POLR1A
BAZ1B	POLR1B
CDC14A	POLR1B
EIF6	POLR1B
ESR1	POLR1B
GRB2	POLR1B
LZTR1	POLR1B
NCK1	POLR1B
PIK3R1	POLR1B
POLR1A	POLR1B
CD3EAP	POLR1C
CDC14A	POLR1C
CRCP	POLR1C
EXOSC10	POLR1C
NME1	POLR1C
POLR1A	POLR1C
POLR1B	POLR1C
MAGEA11	POLR1D
POLR1A	POLR1D
POLR1B	POLR1D
POLR1C	POLR1D
CD3EAP	POLR1E
POLR1A	POLR1E
POLR1B	POLR1E
POLR1C	POLR1E
ABL1	POLR2A
BARD1	POLR2A
BRCA1	POLR2A
CCNA2	POLR2A
CCNC	POLR2A
CDC73	POLR2A
CDK11A	POLR2A
CDK12	POLR2A
CDK2	POLR2A
CDK5	POLR2A
CDK7	POLR2A
CDK8	POLR2A
CDK9	POLR2A
CPSF1	POLR2A
CPSF2	POLR2A
CPSF3	POLR2A
CREBBP	POLR2A
CSH2	POLR2A
CSNK1D	POLR2A
CSNK1E	POLR2A
CTCF	POLR2A
CTDP1	POLR2A
CTDSP1	POLR2A
CTDSP2	POLR2A
DCPS	POLR2A
DR1	POLR2A
EGLN2	POLR2A
ELL	POLR2A
ELP2	POLR2A
ELP3	POLR2A
EP300	POLR2A
ERCC2	POLR2A
ERCC5	POLR2A
ERCC6	POLR2A
EXOSC10	POLR2A
FUS	POLR2A
GTF2B	POLR2A
GTF2E1	POLR2A
GTF2E2	POLR2A
GTF2F1	POLR2A
GTF2F2	POLR2A
GTF2H3	POLR2A
GTF2H4	POLR2A
HNRNPF	POLR2A
HNRNPU	POLR2A
IMPDH2	POLR2A
KAT2B	POLR2A
KLK2	POLR2A
MAPK3	POLR2A
MCM3	POLR2A
MCM5	POLR2A
MED1	POLR2A
MED10	POLR2A
MED21	POLR2A
MED26	POLR2A
MED28	POLR2A
MED29	POLR2A
MED30	POLR2A
MED6	POLR2A
MED7	POLR2A
MED9	POLR2A
MEN1	POLR2A
MLL	POLR2A
MYC	POLR2A
NEDD4	POLR2A
NEDD4L	POLR2A
NFKB1	POLR2A
NONO	POLR2A
PCIF1	POLR2A
PIN1	POLR2A
POLE3	POLR2A
POLR1C	POLR2A
ANKHD1	POLR2B
BTAF1	POLR2B
CBS	POLR2B
CTDP1	POLR2B
CTPS	POLR2B
DPAGT1	POLR2B
DR1	POLR2B
DRAP1	POLR2B
EFTUD2	POLR2B
ELP2	POLR2B
GTF2B	POLR2B
IKBKG	POLR2B
LZTR1	POLR2B
MED10	POLR2B
MED26	POLR2B
MED28	POLR2B
MED29	POLR2B
MED9	POLR2B
MEN1	POLR2B
MYC	POLR2B
PIN1	POLR2B
POLR1B	POLR2B
POLR1C	POLR2B
POLR1D	POLR2B
POLR2A	POLR2B
ATF4	POLR2C
ATF7IP	POLR2C
C14orf1	POLR2C
C1orf103	POLR2C
CCHCR1	POLR2C
EEF1A1	POLR2C
ELP2	POLR2C
ELP3	POLR2C
ERCC6	POLR2C
GAPDH	POLR2C
GAPDHS	POLR2C
GTF2E1	POLR2C
MED10	POLR2C
MED26	POLR2C
MED28	POLR2C
MED29	POLR2C
MED6	POLR2C
MED7	POLR2C
MED9	POLR2C
MYOG	POLR2C
NCBP2	POLR2C
PIN1	POLR2C
POLR1D	POLR2C
POLR2A	POLR2C
POLR2B	POLR2C
EMX1	POLR2D
GAPDH	POLR2D
HOXC9	POLR2D
IKBKG	POLR2D
POLR2A	POLR2D
POLR2B	POLR2D
POLR2C	POLR2D
C19orf2	POLR2E
CDC14A	POLR2E
CDH1	POLR2E
CRCP	POLR2E
GTF2B	POLR2E
GTF2E2	POLR2E
IKBKG	POLR2E
LZTR1	POLR2E
MED26	POLR2E
PML	POLR2E
POLR1A	POLR2E
POLR1B	POLR2E
POLR1C	POLR2E
POLR1D	POLR2E
POLR1E	POLR2E
POLR2A	POLR2E
POLR2B	POLR2E
POLR2C	POLR2E
POLR2D	POLR2E
ATF7IP	POLR2G
DR1	POLR2G
DRAP1	POLR2G
EWSR1	POLR2G
GAPDH	POLR2G
GAPDHS	POLR2G
LSM2	POLR2G
MED10	POLR2G
MED26	POLR2G
MED28	POLR2G
MED29	POLR2G
MED9	POLR2G
NEDD4L	POLR2G
POLE3	POLR2G
POLR2A	POLR2G
POLR2B	POLR2G
POLR2C	POLR2G
POLR2D	POLR2G
POLR2E	POLR2G
CDC14A	POLR2H
CRCP	POLR2H
GTF2B	POLR2H
MED10	POLR2H
MED26	POLR2H
MED29	POLR2H
MED6	POLR2H
POLR1A	POLR2H
POLR1B	POLR2H
POLR1C	POLR2H
POLR1D	POLR2H
POLR2A	POLR2H
POLR2B	POLR2H
POLR2C	POLR2H
POLR2D	POLR2H
POLR2E	POLR2H
POLR2G	POLR2H
CFDP1	POLR2I
ELP3	POLR2I
ERCC6	POLR2I
GTF2B	POLR2I
GTF2E1	POLR2I
KAT2A	POLR2I
KAT2B	POLR2I
MED10	POLR2I
MED26	POLR2I
MED29	POLR2I
MED6	POLR2I
PFDN5	POLR2I
POLR2A	POLR2I
POLR2B	POLR2I
POLR2C	POLR2I
POLR2D	POLR2I
POLR2E	POLR2I
POLR2G	POLR2I
POLR2H	POLR2I
AATF	POLR2J
POLR2C	POLR2J
POLR1C	POLR2J2
POLR2A	POLR2J2
POLR2B	POLR2J2
POLR2C	POLR2J2
POLR2D	POLR2J2
POLR2E	POLR2J2
POLR2G	POLR2J2
POLR2H	POLR2J2
POLR2I	POLR2J2
POLR2A	POLR2J3
POLR2B	POLR2J3
POLR2C	POLR2J3
POLR2D	POLR2J3
POLR2E	POLR2J3
POLR2G	POLR2J3
POLR2H	POLR2J3
POLR2I	POLR2J3
BRCA1	POLR2K
GTF2E2	POLR2K
MED10	POLR2K
MED6	POLR2K
POLR2A	POLR2K
POLR2B	POLR2K
POLR2C	POLR2K
POLR2D	POLR2K
POLR2E	POLR2K
POLR2G	POLR2K
POLR2H	POLR2K
CCDC85B	POLR2L
CDC14A	POLR2L
CRCP	POLR2L
MED10	POLR2L
MED26	POLR2L
MED28	POLR2L
MED29	POLR2L
NOV	POLR2L
PCBP1	POLR2L
POLR1A	POLR2L
POLR1B	POLR2L
POLR1C	POLR2L
POLR1D	POLR2L
POLR2A	POLR2L
POLR2B	POLR2L
POLR2C	POLR2L
POLR2D	POLR2L
POLR2E	POLR2L
POLR2G	POLR2L
POLR2H	POLR2L
POLR2I	POLR2L
POLR2J2	POLR2L
POLR2J3	POLR2L
CRCP	POLR3A
EWSR1	POLR3A
IKBKG	POLR3A
PCBD1	POLR3A
PKP2	POLR3A
POLR1C	POLR3A
POLR1D	POLR3A
POLR2B	POLR3A
POLR2C	POLR3A
POLR2E	POLR3A
POLR2G	POLR3A
POLR2H	POLR3A
POLR2I	POLR3A
POLR2L	POLR3A
CRCP	POLR3B
GTF2B	POLR3B
PAPOLA	POLR3B
POLR1B	POLR3B
POLR1C	POLR3B
POLR1D	POLR3B
POLR2A	POLR3B
POLR2C	POLR3B
POLR2E	POLR3B
POLR2G	POLR3B
POLR2H	POLR3B
POLR2I	POLR3B
POLR2K	POLR3B
POLR2L	POLR3B
POLR3A	POLR3B
GTF3C1	POLR3C
GTF3C2	POLR3C
GTF3C3	POLR3C
GTF3C4	POLR3C
GTF3C5	POLR3C
APEX1	POLR3D
ATF3	POLR3D
HNRNPAB	POLR3D
HOXA10	POLR3D
HOXC9	POLR3D
MSX2	POLR3D
NR2E3	POLR3D
POLR1C	POLR3D
POLR1D	POLR3D
POLR2E	POLR3D
POLR2H	POLR3D
POLR3A	POLR3D
POLR3B	POLR3D
POLR3C	POLR3D
POLR3A	POLR3E
POLR3D	POLR3E
BDP1	POLR3F
BRF1	POLR3F
C14orf1	POLR3F
C1orf103	POLR3F
CRCP	POLR3F
GTF3C4	POLR3F
KAT5	POLR3F
POLR1B	POLR3F
POLR1C	POLR3F
POLR1D	POLR3F
POLR2B	POLR3F
POLR2E	POLR3F
POLR2H	POLR3F
POLR2L	POLR3F
POLR3A	POLR3F
POLR3B	POLR3F
POLR3C	POLR3F
POLR3D	POLR3F
CRCP	POLR3H
POLR3A	POLR3H
POLR3B	POLR3H
POLR3C	POLR3H
CPSF3	POLR3K
CRCP	POLR3K
DIS3	POLR3K
POLR1D	POLR3K
POLR2A	POLR3K
POLR2B	POLR3K
POLR2E	POLR3K
POLR2H	POLR3K
POLR3A	POLR3K
POLR3B	POLR3K
POLR3D	POLR3K
POLR3F	POLR3K
POLR3H	POLR3K
HSPD1	POLRMT
AGR2	POM121
AP2B1	POM121
APC	POM121
CEP55	POM121
COL4A3BP	POM121
GFAP	POM121
GOLGA2	POM121
GYG1	POM121
LPXN	POM121
NFKBIA	POM121
APC	POM121C
FGF10	POMC
HLA-DRB3	POMC
MC2R	POMC
MC3R	POMC
MC4R	POMC
MC5R	POMC
MEP1A	POMC
NRD1	POMC
ALG6	POMT2
POMT1	POMT2
APOA1	PON1
CLU	PON1
POP1	POP4
POP1	POP5
POP4	POP5
NSF	PORCN
ACD	POT1
CREBBP	POU1F1
ETS1	POU1F1
GATA2	POU1F1
NR1I2	POU1F1
NR1I3	POU1F1
NR3C1	POU1F1
PITX1	POU1F1
GATA2	POU2AF1
GTF2H1	POU2AF1
MSX2	POU2AF1
NAB1	POU2AF1
PAX8	POU2AF1
AR	POU2F1
BRCA1	POU2F1
BRD7	POU2F1
CEBPE	POU2F1
EPRS	POU2F1
ESR1	POU2F1
HCFC1	POU2F1
HDAC1	POU2F1
HNF1A	POU2F1
HOXB13	POU2F1
HOXC9	POU2F1
IRF9	POU2F1
MNAT1	POU2F1
NCOR2	POU2F1
NFYA	POU2F1
NR3C1	POU2F1
PARP1	POU2F1
PGR	POU2F1
POU2AF1	POU2F1
AR	POU2F2
ESR1	POU2F2
HMGB2	POU2F2
NR3C1	POU2F2
PGR	POU2F2
POU2AF1	POU2F2
ESR1	POU4F1
EWSR1	POU4F1
ESR1	POU4F2
AR	POU5F1
ETS2	POU5F1
EWSR1	POU5F1
FOXD3	POU5F1
HMGB1	POU5F1
HMGB2	POU5F1
ATIC	PPA1
HSPB1	PPA1
PPA1	PPA2
BRIX1	PPAN
GTPBP4	PPAN
PAK1IP1	PPAN
BAT3	PPAP2C
AIP	PPARA
CHD9	PPARA
DUT	PPARA
EP300	PPARA
FABP1	PPARA
GADD45A	PPARA
GADD45B	PPARA
HSP90AA1	PPARA
MAPK3	PPARA
MED1	PPARA
MED24	PPARA
NCOA1	PPARA
NCOR1	PPARA
NCOR2	PPARA
NR1H3	PPARA
NRBF2	PPARA
NRIP1	PPARA
POU1F1	PPARA
BCL6	PPARD
DUT	PPARD
EP300	PPARD
GADD45B	PPARD
GADD45G	PPARD
HDAC1	PPARD
HDAC2	PPARD
HDAC3	PPARD
HDAC4	PPARD
HDAC7	PPARD
NCOR1	PPARD
NCOR2	PPARD
NR0B2	PPARD
NRIP1	PPARD
BRD8	PPARG
COPS5	PPARG
CREBBP	PPARG
DNTTIP2	PPARG
EDF1	PPARG
EP300	PPARG
FABP1	PPARG
FOXO1	PPARG
GADD45B	PPARG
GADD45G	PPARG
HDAC3	PPARG
HDAC4	PPARG
HMGA1	PPARG
MAFF	PPARG
MAPK1	PPARG
MAPK8	PPARG
MED1	PPARG
MED24	PPARG
MSX2	PPARG
NCOA1	PPARG
NCOA2	PPARG
NCOA3	PPARG
NCOA4	PPARG
NCOA6	PPARG
NCOR1	PPARG
NCOR2	PPARG
NR0B2	PPARG
NR2E3	PPARG
NRIP1	PPARG
PIAS1	PPARG
PML	PPARG
POU1F1	PPARG
BCL6	PPARGC1A
CREBBP	PPARGC1A
ESR1	PPARGC1A
ESR2	PPARGC1A
ESRRA	PPARGC1A
ESRRG	PPARGC1A
FOXO1	PPARGC1A
GSK3B	PPARGC1A
HCFC1	PPARGC1A
HNF4A	PPARGC1A
LRPPRC	PPARGC1A
MAPK14	PPARGC1A
MED1	PPARGC1A
MED12	PPARGC1A
MYOD1	PPARGC1A
NCL	PPARGC1A
NCOA1	PPARGC1A
NR1H3	PPARGC1A
NR1H4	PPARGC1A
NR1I2	PPARGC1A
NR1I3	PPARGC1A
NR3C1	PPARGC1A
NRF1	PPARGC1A
PPARA	PPARGC1A
PPARG	PPARGC1A
AKT1	PPARGC1B
ESR1	PPARGC1B
ESRRG	PPARGC1B
HCFC1	PPARGC1B
HNF4A	PPARGC1B
NR1H3	PPARGC1B
PPARA	PPARGC1B
ADA	PPAT
ADSL	PPAT
ATIC	PPAT
ALB	PPBP
CELF1	PPBP
COPS7A	PPBP
COX17	PPBP
CSNK2A1	PPBP
CTSG	PPBP
CXCR1	PPBP
CXCR2	PPBP
DMWD	PPBP
EFNA1	PPBP
CALM1	PPEF1
CALM3	PPEF1
CALM1	PPEF2
CALM3	PPEF2
ERC1	PPFIA1
ERC2	PPFIA1
GIT1	PPFIA1
ING4	PPFIA1
MBIP	PPFIA1
ERC2	PPFIA2
GIT1	PPFIA2
PPFIA1	PPFIA2
ERC2	PPFIA3
GIT1	PPFIA3
PPFIA1	PPFIA3
PPFIA2	PPFIA3
ERC2	PPFIA4
GIT1	PPFIA4
NCOA2	PPFIA4
PPFIA1	PPFIBP1
PPFIA2	PPFIBP1
PPFIA3	PPFIBP1
DTNB	PPFIBP2
PPFIA1	PPFIBP2
PPFIA2	PPFIBP2
PPFIA3	PPFIBP2
CASP5	PPHLN1
ITK	PPIA
APOB	PPIB
CAMLG	PPIB
IRF3	PPIB
LGALS3BP	PPIC
ESR1	PPID
FES	PPID
HAP1	PPID
HSP90AA1	PPID
HSPA8	PPID
MYST2	PPID
NPM1	PPID
PIN1	PPID
MLL	PPIE
PHYHIP	PPIE
CLK1	PPIG
PNN	PPIG
POLR2A	PPIG
BSG	PPIL2
HSP90AA1	PPIL2
POLR2A	PPIL4
IRF3	PPIP5K1
AKT1	PPL
CASP6	PPL
COL17A1	PPL
EVPL	PPL
KAZ	PPL
KRT8	PPL
PPHLN1	PPL
AKT1	PPM1A
CACNA1B	PPM1A
CACNA1C	PPM1A
CTNNB1	PPM1A
EEF2	PPM1A
GRM3	PPM1A
MSN	PPM1A
PIK3R1	PPM1A
CDK2	PPM1B
CDK6	PPM1B
CHUK	PPM1B
IKBKB	PPM1B
IKBKG	PPM1B
ISG15	PPM1B
MAP3K7	PPM1B
MSN	PPM1B
CDC5L	PPM1D
MDM2	PPM1D
NCL	PPM1D
ARHGEF7	PPM1F
FAM161A	PPM1F
PAK1	PPM1F
PPM1A	PPM1G
CSN1S1	PPM1J
MAP3K7	PPM1L
PPM1A	PPM1L
HAP1	PPOX
IMMT	PPOX
AKAP1	PPP1CA
AKAP11	PPP1CA
APAF1	PPP1CA
AURKB	PPP1CA
BAD	PPP1CA
BAX	PPP1CA
BCL2	PPP1CA
BCL2L1	PPP1CA
BCL2L2	PPP1CA
BRCA1	PPP1CA
CDC5L	PPP1CA
CDK2	PPP1CA
CDK4	PPP1CA
CUL1	PPP1CA
DCX	PPP1CA
EED	PPP1CA
EIF2AK2	PPP1CA
FXYD1	PPP1CA
GSK3B	PPP1CA
H2AFX	PPP1CA
HCFC1	PPP1CA
HSPA8	PPP1CA
ID2	PPP1CA
KCNQ1	PPP1CA
KIAA1949	PPP1CA
LMTK2	PPP1CA
MAPK1	PPP1CA
MAPK3	PPP1CA
MYC	PPP1CA
MYO16	PPP1CA
NEK2	PPP1CA
PHACTR1	PPP1CA
PHACTR3	PPP1CA
PHACTR4	PPP1CA
BRCA1	PPP1CB
CCND1	PPP1CB
CCND3	PPP1CB
CDK2	PPP1CB
CDKN1B	PPP1CB
AKAP11	PPP1CC
BAD	PPP1CC
BRCA1	PPP1CC
EIF2AK2	PPP1CC
ESR1	PPP1CC
HCFC1	PPP1CC
HDAC1	PPP1CC
HDAC10	PPP1CC
HDAC6	PPP1CC
MYO16	PPP1CC
POLR2A	PPP1CC
PPP1CA	PPP1R10
ARRB2	PPP1R12A
DMPK	PPP1R12A
FYN	PPP1R12A
GRB2	PPP1R12A
IL16	PPP1R12A
ILK	PPP1R12A
MPRIP	PPP1R12A
NF2	PPP1R12A
PPP1CB	PPP1R12A
HSPA8	PPP1R12B
IL16	PPP1R12B
PPP1CB	PPP1R12B
CDC42BPA	PPP1R12C
IL16	PPP1R12C
MPRIP	PPP1R12C
MYL2	PPP1R12C
PAFAH1B2	PPP1R12C
PPP1CB	PPP1R12C
APC	PPP1R13B
PLEKHA5	PPP1R13B
PPP1CA	PPP1R13B
CSNK1A1	PPP1R14A
CSNK1D	PPP1R14A
CSNK1E	PPP1R14A
PPP1CC	PPP1R14B
BAG1	PPP1R15A
BCAR1	PPP1R15A
CUEDC2	PPP1R15A
EIF2S1	PPP1R15A
GLC7	PPP1R15A
HABP4	PPP1R15A
HSPA1B	PPP1R15A
HSPA8	PPP1R15A
KIF3A	PPP1R15A
LYN	PPP1R15A
MLL	PPP1R15A
PPP1CA	PPP1R15A
PPP1CB	PPP1R15A
PPP1CC	PPP1R15A
PPP1CA	PPP1R15B
CDH24	PPP1R16A
CXorf26	PPP1R16A
DDX27	PPP1R16A
FSD1	PPP1R16A
IDO1	PPP1R16A
PAPSS1	PPP1R16A
PHPT1	PPP1R16A
PPP1R15A	PPP1R1A
CDK5	PPP1R1B
CSNK2A1	PPP1R1B
CSNK2A2	PPP1R1B
CSNK2B	PPP1R1B
DLGAP4	PPP1R1B
PPP1CA	PPP1R1B
CSNK2A1	PPP1R2
CSNK2A2	PPP1R2
GLC7	PPP1R2
GSK3B	PPP1R2
LMTK2	PPP1R2
Nek2	PPP1R2
PPP1CA	PPP1R2
PPP1CB	PPP1R2
PPP1CC	PPP1R2
BRCA1	PPP1R3A
CSF1	PPP1R3A
PLN	PPP1R3A
PPP1CA	PPP1R3B
EPM2A	PPP1R3C
ACP1	PPP1R7
NME2	PPP1R7
PPP1CA	PPP1R7
PPP1CB	PPP1R7
PPP1CC	PPP1R7
C14orf1	PPP1R8
C7orf64	PPP1R8
CDC5L	PPP1R8
CRMP1	PPP1R8
CSNK2A1	PPP1R8
CSNK2A2	PPP1R8
EED	PPP1R8
GBP2	PPP1R8
HDAC2	PPP1R8
MELK	PPP1R8
NME2	PPP1R8
PPP1CA	PPP1R8
PPP1CB	PPP1R8
PPP1CC	PPP1R8
ACTG1	PPP1R9A
PPP1CA	PPP1R9A
PPP1CC	PPP1R9A
CDKN2A	PPP1R9B
DRD2	PPP1R9B
ARL2	PPP2CA
CDK2	PPP2CA
CDK6	PPP2CA
ETF1	PPP2CA
ISYNA1	PPP2CA
MRPS26	PPP2CA
PPM1B	PPP2CA
ARL2	PPP2CB
CTTNBP2	PPP2CB
DOCK5	PPP2CB
FAM40A	PPP2CB
IGBP1	PPP2CB
LCMT1	PPP2CB
MAPT	PPP2CB
MOBKL3	PPP2CB
PACS1	PPP2CB
PPME1	PPP2CB
AKT1	PPP2R1A
ARIH2	PPP2R1A
CCNG1	PPP2R1A
CDK4	PPP2R1A
CFTR	PPP2R1A
CTTNBP2	PPP2R1A
DOCK5	PPP2R1A
EEF2	PPP2R1A
EIF4A1	PPP2R1A
FAM40A	PPP2R1A
GRIN1	PPP2R1A
HSF2	PPP2R1A
IPO9	PPP2R1A
MCM3	PPP2R1A
MOBKL3	PPP2R1A
PARK7	PPP2R1A
PLA2G16	PPP2R1A
PPFIA1	PPP2R1A
PPME1	PPP2R1A
PPP2CB	PPP2R1A
CDK4	PPP2R1B
CFTR	PPP2R1B
CTTNBP2	PPP2R1B
DOCK5	PPP2R1B
EEF2	PPP2R1B
FAM40A	PPP2R1B
HDAC1	PPP2R1B
JAK2	PPP2R1B
MCM3	PPP2R1B
MOBKL3	PPP2R1B
PARK7	PPP2R1B
PPME1	PPP2R1B
PPP2CB	PPP2R1B
PPP2R1A	PPP2R1B
PPP2CA	PPP2R2A
CCT3	PPP2R2B
PC	PPP2R2B
PPP2CB	PPP2R2B
PPP2R1A	PPP2R2B
PPP2R1B	PPP2R2B
ARL2	PPP2R2C
LCMT1	PPP2R2C
PPP2R1A	PPP2R2C
PPP2R1B	PPP2R2C
CDC6	PPP2R3A
PPP2CA	PPP2R3A
PPP2R1A	PPP2R3A
CDC6	PPP2R3B
PPP2CA	PPP2R3B
PPP2R1A	PPP2R3B
PPP2R1B	PPP2R3B
PPP2R1A	PPP2R3C
PPP2R1B	PPP2R3C
BCL2	PPP2R4
CCNG1	PPP2R4
CCNG2	PPP2R4
CCT2	PPP2R4
CCT3	PPP2R4
CCT6A	PPP2R4
CCT8	PPP2R4
CSNK2A1	PPP2R4
HTA1	PPP2R4
IGBP1	PPP2R4
JAK2	PPP2R4
LCMT1	PPP2R4
MAPRE1	PPP2R4
MAPRE2	PPP2R4
MAPRE3	PPP2R4
PPME1	PPP2R4
PPP1CA	PPP2R4
PPP1CC	PPP2R4
PPP2CB	PPP2R4
PPP2R1A	PPP2R4
PPP2R1B	PPP2R4
PPP2R3A	PPP2R4
APC	PPP2R5A
BCL2	PPP2R5A
BEST1	PPP2R5A
CHEK2	PPP2R5A
CTLA4	PPP2R5A
EIF2AK2	PPP2R5A
GNL3	PPP2R5A
JAK2	PPP2R5A
MAPT	PPP2R5A
NOS3	PPP2R5A
PPP2CA	PPP2R5A
PPP2CB	PPP2R5A
PPP2R1A	PPP2R5A
PPP2R1B	PPP2R5A
PPP2R4	PPP2R5A
CHEK2	PPP2R5B
PPP2CA	PPP2R5B
PPP2CB	PPP2R5B
PPP2R1A	PPP2R5B
PPP2R1B	PPP2R5B
PPP2R4	PPP2R5B
CCNG2	PPP2R5C
CHEK2	PPP2R5C
EP300	PPP2R5C
IER3	PPP2R5C
MAPK1	PPP2R5C
PPP2CA	PPP2R5C
PPP2CB	PPP2R5C
PPP2R1A	PPP2R5C
PPP2R1B	PPP2R5C
PPP2R4	PPP2R5C
PPP2R5A	PPP2R5C
ARL2	PPP2R5D
CDC25C	PPP2R5D
CHEK2	PPP2R5D
HAND1	PPP2R5D
HAND2	PPP2R5D
PPFIA1	PPP2R5D
PPP2CA	PPP2R5D
PPP2CB	PPP2R5D
PPP2R1A	PPP2R5D
PPP2R1B	PPP2R5D
PPP2R4	PPP2R5D
PPP2R5A	PPP2R5D
BHLHB9	PPP2R5E
CHEK2	PPP2R5E
PPP2CA	PPP2R5E
PPP2CB	PPP2R5E
PPP2R1A	PPP2R5E
PPP2R1B	PPP2R5E
PPP2R4	PPP2R5E
ADRB2	PPP3CA
AKAP5	PPP3CA
ATP2B4	PPP3CA
BAD	PPP3CA
BCL2	PPP3CA
C16orf74	PPP3CA
CABIN1	PPP3CA
CASP3	PPP3CA
CRTC2	PPP3CA
FKBP1A	PPP3CA
FKBP8	PPP3CA
Fbxo32	PPP3CA
GRB2	PPP3CA
MYOZ1	PPP3CA
MYOZ2	PPP3CA
MYOZ3	PPP3CA
PPIA	PPP3CA
CABIN1	PPP3CB
GRB2	PPP3CB
MYOZ1	PPP3CB
MYOZ2	PPP3CB
MYOZ3	PPP3CB
NFATC2	PPP3CB
CABIN1	PPP3CC
MYOZ1	PPP3CC
MYOZ2	PPP3CC
PPIA	PPP3R1
AC233280.1	PPP4C
GEMIN4	PPP4C
HDAC3	PPP4C
IGBP1	PPP4C
PPP2CB	PPP4C
PPP2R1A	PPP4C
PPP2R4	PPP4C
PPP2R5C	PPP4C
PPP2R5D	PPP4C
HDAC3	PPP4R1
PPP4C	PPP4R1
PPP4C	PPP4R4
CDC16	PPP5C
CDC27	PPP5C
CHORDC1	PPP5C
CRY2	PPP5C
CSE1L	PPP5C
ESR1	PPP5C
ESR2	PPP5C
HSP90AA1	PPP5C
MAP3K5	PPP5C
MAPT	PPP5C
Map3k6	PPP5C
NR3C1	PPP5C
